id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
9.231900977477092e+17,*Winter Special* South Loop Modern Condo!,232925967,Jenny,,Near South Side,41.8465294,-87.6185981,Entire home/apt,79.0,32,1,2023-08-05,0.13,1,249,1,
9.232892373243224e+17,"NEWLY remodeled 2 bedroom, 8 min to downtown!",66920567,Nia,,Mckinley Park,41.82670809,-87.66956983,Entire home/apt,169.0,3,4,2023-10-16,0.59,1,176,4,R23000106651
9.23305712535273e+17,Stylish and Cozy Apt near downtown,522417853,Em,,West Town,41.91154,-87.69407,Entire home/apt,74.0,2,30,2024-02-04,4.33,1,85,30,R23000107176
9.233242847415392e+17,"Luxury Apartment, Jefferson Park",364986861,Jonathan,,Norwood Park,41.98626,-87.77928,Entire home/apt,150.0,1,4,2024-03-17,0.72,1,348,4,R23000104253
9.234310674433692e+17,You are my Muse!,483081067,Sheldon,,Woodlawn,41.77618,-87.59703,Entire home/apt,240.0,3,0,,,1,364,0,R22000078893
9.23481004386582e+17,relaxing days # 2,79085532,Jerson,,Chicago Lawn,41.7778032,-87.7049683,Private room,85.0,33,0,,,2,269,0,
9.237908290014871e+17,Cozy Studio in center of Old Town Downtown Chicago,522527684,Cihan,,Near North Side,41.90901,-87.63363,Entire home/apt,93.0,32,20,2024-02-04,2.62,4,54,20,R23000105635
9.23800192536268e+17,"Blueground | Lakeview, nr Wrigley Field & lake",107434423,Blueground,,Lake View,41.9535929,-87.6548044,Entire home/apt,133.0,32,0,,,555,33,0,
9.239814431383329e+17,Private bedroom near University of Chicago,119163841,Joel,,Woodlawn,41.7758582,-87.6030891,Private room,50.0,1,4,2023-10-08,0.52,1,128,4,R23000104428
9.241322932992502e+17,Explore Chicago from our Trendy Wicker Park Airbnb,111062630,Kyriako,,West Town,41.8998293,-87.6757,Entire home/apt,102.0,2,30,2024-03-12,3.45,22,253,30,R23000100914
9.241401926597745e+17,Wicker Park Hideaway,1115629,T,,West Town,41.91320395,-87.6711038,Entire home/apt,115.0,1,3,2024-03-17,0.39,1,5,3,R23000104259
9.2417446852236e+17,Room H5,3186645,Jorge,,South Chicago,41.74077,-87.55128,Private room,,32,0,,,7,21,0,
9.24182023203042e+17,Room H8,3186645,Jorge,,South Chicago,41.74043611,-87.55163243,Private room,,32,1,2023-10-27,0.2,7,30,1,
9.241857491232622e+17,Quiet location near downtown,200313005,Oswaldo,,Lower West Side,41.8513245,-87.6846471,Entire home/apt,55.0,32,1,2023-11-15,0.23,1,139,1,
9.242036514242387e+17,Grant Park Escape 28,439530055,J,,Loop,41.87113,-87.62338,Entire home/apt,569.0,33,1,2023-08-07,0.13,1,364,1,2010536
9.24507573112993e+17,#C1 - Kusama Room | Perfect for Vacation & WFH,65611806,Ayesha,,West Town,41.89834599,-87.67830551,Private room,101.0,28,12,2024-02-02,1.43,4,348,12,R23000104832
9.245927838261665e+17,Sunny Side Up! New Designer Flat,396677354,Aaron,,Lake View,41.93345,-87.65292,Entire home/apt,104.0,2,34,2024-03-18,3.85,4,10,34,R23000101543
9.24615750437109e+17,Modern Condo in Bronzeville Chicago,405215400,Shine Vacation Rentals,,Grand Boulevard,41.8125376,-87.62307229,Entire home/apt,90.0,1,41,2024-03-19,4.69,1,22,41,R23000103907
9.24705825748905e+17,Entire Huge 1 BDRM Loft Unit,176314750,Yasir,,West Ridge,41.99389,-87.6863,Entire home/apt,65.0,2,3,2024-01-23,0.38,1,257,3,R23000105306
9.247367743751661e+17,Modern West Loop Condo Steps From United Center,235678953,Patty,,Near West Side,41.88254004,-87.67893548,Entire home/apt,195.0,2,21,2024-02-23,2.43,31,304,21,R23000104625
9.24820316372712e+17,Modern 1BR Oasis in the Heart of the City,516729738,Sania,,Lake View,41.94334911,-87.66930345,Entire home/apt,66.0,1,10,2023-11-25,1.22,9,176,10,R22000091366
9.250529859147003e+17,Andi’s treehouse,448337164,David,,West Town,41.90825775,-87.69351784,Entire home/apt,425.0,1,0,,,1,124,0,R23000104894
9.252808442265393e+17,Trendy & Luxe 2BR/2BA apt - West Town close to 'L',465428850,Stephanie And Zach,,West Town,41.89426,-87.65881,Entire home/apt,133.0,2,17,2024-02-07,2.13,6,238,17,R23000104490
9.254119488084776e+17,Near West Side 3Bed/2Bath for 6 in Chicago,522950558,Cristina,,Near West Side,41.86427,-87.6859,Entire home/apt,250.0,2,5,2024-02-17,0.65,1,151,5,R23000105069
9.254141951978058e+17,The Hyde Park Haven,30484804,Lyv,,Woodlawn,41.7839678,-87.6008639,Private room,111.0,1,23,2024-03-02,2.89,1,337,23,R23000104735
9.255267478130724e+17,The AVL home at 7m ORD,170255943,Yao,,Jefferson Park,41.97966753,-87.78518064,Entire home/apt,90.0,1,3,2023-08-20,0.38,1,297,3,R23000105527
9.255562613519066e+17,Your Relaxing Space Away From Home,394446911,Carla,,Roseland,41.6916398,-87.6192743,Entire home/apt,121.0,1,10,2024-03-10,1.35,1,256,10,R23000105108
9.257154992695016e+17,"HydeParkX, UC, Chinatown, NavyPier, freeparking",481972048,Zen Chicago D,,Kenwood,41.80386377,-87.60377902,Private room,69.0,1,12,2024-03-17,1.43,4,299,12,R22000092154
9.259483579645583e+17,Quiet Warm luxury retreat,277867954,Mariusz,,Dunning,41.93466,-87.80788,Entire home/apt,165.0,2,12,2023-12-31,1.61,1,98,12,
9.261098841323283e+17,Casa Pilsen-PLZN Living,3056209,Denzilt,,Lower West Side,41.8584033,-87.6689436,Entire home/apt,256.0,2,32,2024-03-06,3.69,6,267,32,R23000108093
9.262367339486024e+17,"Private 1BR 2 Bed, APT in the heart of Wicker Park",523139407,Laura,,West Town,41.90875113,-87.67186895,Entire home/apt,98.0,1,25,2024-03-14,3.33,2,253,25,R23000106241
9.262846372424266e+17,1501HOME | West Town Single Family Home + Garage,361968698,Amy,,West Town,41.89152822,-87.66666767,Entire home/apt,234.0,2,19,2024-03-08,2.32,6,184,19,R23000104539
9.262999888146775e+17,"201LOFT | 5 BED, 2.5 BA Downtown Spacious Loft",361968698,Amy,,Near North Side,41.88983,-87.62792,Entire home/apt,523.0,2,37,2024-03-06,4.19,6,155,37,R23000101934
9.263059821229134e+17,Cozy West Loop Apartment w/Private Patio,509192250,Alpine,,West Town,41.9076225,-87.6954298,Entire home/apt,138.0,32,0,,,4,166,0,R22000086325
9.274435741974158e+17,Spacious 1-bedroom unit,516569772,AlIs,,Lincoln Park,41.91863,-87.63857,Entire home/apt,121.0,1,11,2024-02-03,1.38,6,325,11,R23000102185
9.276525611004278e+17,2 Bed 2 Bath In Lakeshore East,4982817,Andrew,,Loop,41.88569,-87.61916,Entire home/apt,145.0,32,0,,,3,231,0,
9.277728010848584e+17,Modern Home in Bronzeville,523579102,Laurence,,Grand Boulevard,41.81172,-87.61691,Entire home/apt,275.0,1,20,2024-02-26,2.51,1,84,20,R23000105079
9.278014268007091e+17,jane's house - a boutique flat in west town -2b/1b,2781700,Amy,,West Town,41.8934236,-87.66707676,Entire home/apt,128.0,1,10,2024-03-17,1.53,1,75,10,R23000105182
9.282959984163859e+17,Corporate Housing Twin Bed,30294237,Meesha,,South Shore,41.7638095,-87.572811,Private room,75.0,32,0,,,2,90,0,R21000062686
9.288045822694303e+17,Entire 2-Bedroom apartment near Chinatown,136673636,Weihong,,Bridgeport,41.84451541,-87.639632,Entire home/apt,86.0,2,15,2024-03-19,1.88,5,177,15,R24000113515
9.29029220989878e+17,Woodlawn~ Entire Luxury Apt,340442933,Martin,,Woodlawn,41.7821,-87.61452,Entire home/apt,150.0,1,10,2024-03-11,1.26,2,238,10,R23000105017
9.291015564051944e+17,Windy City Getaway | 3BR 2BA Chicago Townhouse,511918330,Shri,,Irving Park,41.94791,-87.73825,Entire home/apt,137.0,1,19,2024-03-09,2.77,1,34,19,2862388
9.291078796115149e+17,Luxury 1BR Suite | Lincoln Square,523528839,Valiullah,,Lincoln Square,41.9757696,-87.70211187,Entire home/apt,66.0,2,13,2024-03-06,1.64,1,97,13,R23000104737
9.291158570358723e+17,Home in Chicago,285873432,N Plus Stay,,Armour Square,41.83956,-87.63344,Entire home/apt,218.0,2,0,,,1,249,0,R24000112964
9.291858752366317e+17,Coach house in Chicago,523972443,Kasiet,,Jefferson Park,41.97155907,-87.78102891,Entire home/apt,83.0,1,32,2024-03-23,4.9,1,150,32,R23000107844
9.29220018769945e+17,Cozy Studio in Perfect Location,18228163,Carlo,,West Town,41.8931481,-87.6605329,Entire home/apt,115.0,1,32,2024-03-10,3.79,1,255,32,R23000104734
9.292327127292582e+17,Charming Furnished 2 BR / 1 BA !,519821532,Bernie,,Chatham,41.7313516,-87.6065875,Entire home/apt,79.0,32,2,2024-02-03,0.41,1,173,2,
9.29716689223008e+17,Chicago Home Near Midway Airport,524112329,Maria,,Garfield Ridge,41.79803661,-87.75728148,Entire home/apt,250.0,1,8,2024-02-26,1.73,1,308,8,R23000108338
9.29757275013058e+17,Modern and Luxurious apartment in the West Town,524126503,Maciej,,West Town,41.89595725,-87.67843704,Entire home/apt,224.0,3,6,2023-10-16,0.75,1,28,6,R23000104855
9.298453808876046e+17,2nd gorgeous room in rogerspark,4291255,Fatai,,Rogers Park,42.0222,-87.67247,Private room,74.0,1,1,2023-10-08,0.18,3,364,1,R23000104487
9.298813784299958e+17,Near Train & ORD. Free Parking,155230531,Oriana & Julius,,Albany Park,41.96332384,-87.73297042,Entire home/apt,112.0,2,0,,,3,338,0,R22000088609
9.30011686786656e+17,Beautiful Northside chi getaway | public transit,316480624,Joseph,,Edgewater,41.98889204,-87.66706875,Entire home/apt,71.0,1,14,2023-12-22,1.71,19,263,14,R22000085200
9.301046881295009e+17,Newly Renovated Private Room,386172585,Jay,,Englewood,41.76624,-87.65128,Private room,38.0,32,0,,,4,364,0,
9.30379689137569e+17,Bronzeville Parlor Loft,479402058,Tiffany,,Grand Boulevard,41.82063196,-87.61258951,Entire home/apt,,2,0,,,1,0,0,R23000111223
9.305165487531608e+17,Colorful & Peaceful Boho-Chic Unit in Logan Square,88547320,Laura,,Logan Square,41.9206994,-87.6961395,Entire home/apt,94.0,1,54,2024-03-15,6.4,11,270,54,R23000102532
9.30691e+17,Welcome to Harding on the Park!,81858725,Jennifer,,Logan Square,41.93135175,-87.72571904,Entire home/apt,96.0,2,3,2023-11-04,0.51,1,251,3,R23000104836
9.313802672781379e+17,"New! Modern, luxury downtown home w/ Gym - EA",62022982,Patricia,,Near North Side,41.8981192,-87.6271617,Entire home/apt,102.0,1,3,2024-03-21,0.55,5,109,3,R23000099926
9.314237513244333e+17,M-Convenient fantastic north zone,170551048,Lyn,,Lake View,41.95608482,-87.66902554,Entire home/apt,58.0,32,1,2023-07-23,0.12,21,111,1,2845517
9.314412315817358e+17,Cute studio & centrally located,170551048,Lyn,,Lake View,41.95404729,-87.66910841,Entire home/apt,100.0,32,10,2024-02-03,1.34,21,269,10,R28455171234
9.320462013393984e+17,Getaway in Vibrant West Town Duplex Apartment,37945736,Alfredo,,West Town,41.8927084,-87.6606538,Entire home/apt,216.0,3,19,2024-03-18,2.25,1,48,19,R23000102441
9.321233017543085e+17,Charming 3-BED in Lincoln Park/ Old Town & Parking,48630264,Shuang,,Lincoln Park,41.91213539,-87.64102098,Entire home/apt,209.0,2,39,2024-03-19,5.25,1,128,39,R23000104695
9.32399860751783e+17,"Blueground | West Loop, theater & gym, nr dining",107434423,Blueground,,Near West Side,41.876791,-87.64762,Entire home/apt,190.0,32,0,,,555,282,0,
9.325297090729779e+17,Luxury 3BR Duplex in Prime Location,259191558,Walton,,Near North Side,41.9002035,-87.6256372,Entire home/apt,450.0,3,16,2024-03-18,2.54,5,217,16,R23000104595
9.325487020478989e+17,Relax and Unwind! Close to Water Tower Chicago!,501999514,RoomPicks,,Near North Side,41.89008179,-87.62642655,Private room,399.0,1,7,2024-03-17,2.66,10,355,7,2863615
9.325681559609856e+17,Entire Private Bedroom,226582852,Jane And Kris,,New City,41.79591691,-87.64238236,Private room,27.0,32,0,,,24,364,0,
9.326385508325384e+17,Gorgeous West Loop Loft —1Br 1Ba —Amazing Location,110653686,Jason,,Near West Side,41.88225,-87.66576,Entire home/apt,90.0,90,0,,,1,182,0,
9.326878189912525e+17,Cozy home,228789367,Loki,,West Town,41.90880076,-87.68846249,Entire home/apt,250.0,32,0,,,2,270,0,R12419378901
9.32691435071269e+17,"Fun, cozy, shared space!",228789367,Loki,,West Town,41.90831358,-87.68976625,Shared room,250.0,32,0,,,2,270,0,
9.327153828179292e+17,Designer’s Contemporary Lincoln Park Flat,151658,Anne Rutt,,Lincoln Park,41.92267796,-87.6436919,Entire home/apt,315.0,32,1,2023-11-22,0.24,1,134,1,
9.328902856623946e+17,"Good Ol' Greystone, A Genuine Chicago Experience",277477216,Kiva,,West Town,41.9017647,-87.6775104,Entire home/apt,201.0,1,19,2024-02-18,2.32,1,194,19,R23000102737
9.333553424045028e+17,McCormick Oasis Balcony/Parking/Patio/Gym/sleeps 6,243035563,Studebecker,,Near South Side,41.85516728,-87.62396531,Entire home/apt,168.0,2,13,2024-02-26,1.55,35,241,13,2792126
9.335176290027046e+17,Sweet Urban Nook,345330177,Myra,,Woodlawn,41.78285321,-87.60747058,Entire home/apt,115.0,125,6,2023-10-22,0.87,1,358,6,R23000105092
9.339665078621024e+17,The Lincoln Square Hideaway,525249615,Kevin & Adele,,Lincoln Square,41.9731,-87.69029,Entire home/apt,133.0,2,28,2024-03-13,3.61,1,139,28,R23000100419
9.339709887546378e+17,Comfy Pear,82114082,Genova,,Lower West Side,41.85153,-87.67021,Private room,39.0,1,3,2024-03-04,0.58,2,148,3,R23000099914
9.339971219657926e+17,Luxe Suite + Spa House Retreat! Pets Welcome,289396383,Matthew,,Humboldt Park,41.91353627,-87.71773894,Entire home/apt,126.0,2,22,2024-03-10,2.83,3,251,22,R23000097922
9.340147931609528e+17,Cozy West Town Condo: Close To Everything,102792406,Troy,,West Town,41.89331292,-87.6636861,Entire home/apt,163.0,2,18,2024-03-17,3.21,2,132,18,R23000109208
9.34066623929272e+17,Spacious Apartment in Chicago,112431044,Thomas,,Lincoln Park,41.9317763,-87.6457319,Entire home/apt,121.0,1,32,2024-03-20,3.97,1,7,32,R23000105095
9.341071975047789e+17,Frugal flat-2BR/1BA,72651433,Jacob,,South Chicago,41.7304448,-87.5446836,Entire home/apt,54.0,3,1,2024-01-19,0.46,9,37,1,R23000101291
9.341821546329326e+17,1BD Apt near O'Hare/Rosemont Allstate Arena,17962025,Jackeline,,Norwood Park,41.97515321,-87.82249247,Entire home/apt,93.0,3,3,2024-02-19,0.43,1,119,3,R23000109371
9.3434638565119e+17,Guest Paradise Chicago with private entrance,30668287,Still,,Roseland,41.69123626,-87.63873969,Entire home/apt,98.0,2,10,2024-02-25,1.26,2,358,10,R23000105718
9.346310823430141e+17,New Cozy 2-Bedroom Apartment,136673636,Weihong,,Bridgeport,41.84489935,-87.63961369,Entire home/apt,90.0,2,8,2024-02-25,1.29,5,233,8,R24000113515
9.347605840158674e+17,Luxury Penthouse in Lincoln Square,26018213,Nicole,,Lincoln Square,41.96841338,-87.69067247,Entire home/apt,248.0,2,4,2023-12-19,0.78,1,287,4,R23000108746
9.348230606375009e+17,Blown Away By the Windy City!,525498083,JaNeane,,Grand Boulevard,41.80481,-87.62243,Private room,65.0,1,0,,,1,179,0,R24000114844
9.349136419424992e+17,#C2 - Serra Room | Perfect for Vacation & WFH,65611806,Ayesha,,West Town,41.89874,-87.67626,Private room,78.0,1,11,2024-01-14,1.31,4,305,11,R23000104832
9.350035379299049e+17,Modern Chicago Bungalow,2526824,Roger,,Austin,41.90226,-87.76567,Private room,79.0,1,4,2023-10-08,0.52,1,238,4,R23000105106
9.354599984510794e+17,"Lincoln Park Apt: Walk to Beach, Shops & Dining!",121719854,Evolve,,Lincoln Park,41.92296,-87.64405,Entire home/apt,163.0,2,3,2024-03-16,0.45,42,336,3,R23000101448
9.355825599201696e+17,Spacious Wrigley 4BR - Perfect for Long Stays!,92192981,Ariel,,Lake View,41.95332207,-87.65426825,Entire home/apt,,32,0,,,2,0,0,
9.357473800575328e+17,Spacious 2bedroom in Rogers Park,525748901,Christian,,West Ridge,41.99983,-87.68242,Entire home/apt,75.0,2,25,2024-03-03,3.25,1,24,25,R22000087969
9.357793377434963e+17,*Rare* High-Rise Haven for Travelers,114720319,Yelena,,Near North Side,41.89600759,-87.62482601,Entire home/apt,82.0,32,1,2024-01-09,0.39,1,260,1,
9.358066141596808e+17,Boss Barbie’s Dreamhouse,366307082,Tammara,,Chatham,41.7362,-87.60781,Entire home/apt,175.0,2,25,2024-03-13,3.95,1,312,25,R23000107847
9.361004509881795e+17,"Wrigleyville - 3BD, 1 Bath",340840252,Michael,,Lake View,41.9481596,-87.6523087,Entire home/apt,225.0,2,16,2024-03-18,1.94,1,119,16,R23000103358
9.362403390299236e+17,#C3 - Stella Room | Perfect for Vacation & WFH,65611806,Ayesha,,West Town,41.89909,-87.67651,Private room,55.0,1,10,2024-03-17,1.22,4,357,10,R23000104832
9.362507214175903e+17,#C0 - Wicker Haus | Perfect for Vacation & WFH,65611806,Ayesha,,West Town,41.89726932,-87.67851792,Entire home/apt,332.0,1,2,2023-10-15,0.33,4,299,2,R23000104832
9.364707318077126e+17,Modern Chicago Condo - 2br/2bath,525940505,Karah,,Near West Side,41.87345,-87.68871,Entire home/apt,150.0,32,1,2023-10-11,0.18,1,137,1,
9.370056663923794e+17,Light n' Bright City Stay,32268721,Kati,,West Town,41.89936,-87.66223,Entire home/apt,108.0,30,4,2024-02-08,0.79,1,158,4,R23000106654
9.371403284217674e+17,Cozy Chicago Home w/ Sauna,482971882,Leavitt,,West Town,41.90520899,-87.68366865,Entire home/apt,1200.0,1,0,,,5,365,0,R23000098719
9.372557962765208e+17,Fully Remodeled Apartment & NO Cleaning Fee,514776477,Ralph,,Bridgeport,41.83958,-87.65719,Private room,24.0,32,4,2024-03-02,0.52,64,297,4,R20000056433
9.375259378554447e+17,Wicker Park Walk-Up Condo,125750418,Randy,,West Town,41.90537698,-87.66508884,Entire home/apt,198.0,2,21,2024-03-03,3.1,1,266,21,R23000107120
9.37629276411292e+17,Urban Oasis in Vibrant Gold Coast,259191558,Walton,,Near North Side,41.90058,-87.62675,Entire home/apt,198.0,2,21,2024-03-18,4.81,5,259,21,R23000105352
9.37720836400513e+17,Private studio in Bowmanville!,33317558,Angela,,Lincoln Square,41.9777371,-87.67803061,Entire home/apt,109.0,2,20,2023-12-10,2.52,1,109,20,R23000105259
9.377945502776893e+17,The Fratterhorn at Wrigley,3230291,David,,Lake View,41.94749278,-87.66400329,Entire home/apt,77.0,2,20,2024-02-17,2.45,16,294,20,R23000105198
9.378388870065921e+17,Private Deck FREE Designated P-Spot United Center,361997400,Sergii,,Near West Side,41.88037,-87.68177,Entire home/apt,149.0,2,21,2024-03-15,2.57,12,359,21,R23000103623
9.378810011746559e+17,FREE Garage Parking & Private PATIO United Center,361997400,Sergii,,Near West Side,41.88001239,-87.68010856,Entire home/apt,164.0,2,20,2024-03-18,2.47,12,354,20,R23000103625
9.379237583391808e+17,Flexhome Logan Square B1 - Office+W/D+Patio,497660633,Flexhome,,Logan Square,41.9231713,-87.6969236,Entire home/apt,90.0,32,2,2023-12-12,0.28,18,106,2,
9.379245359988623e+17,Grant Park-10 min Free P-Spot EV&Balcony Sleeps 10,361997400,Sergii,,Near West Side,41.88215117,-87.67983886,Entire home/apt,205.0,2,31,2024-03-17,3.84,12,0,31,R23000103620
9.379573754179245e+17,Free Garage Park w/ EV charge Downtown 10 min,361997400,Sergii,,Near West Side,41.87994242,-87.68177285,Entire home/apt,173.0,2,23,2024-03-19,2.8,12,356,23,R23000103624
9.379656447152689e+17,7C1eih3L30 Luxury Double Full Beds,22094147,Jim And Emma,,East Garfield Park,41.87888548,-87.70375047,Private room,48.0,32,1,2023-07-30,0.13,14,365,1,
9.37976100420792e+17,Flexhome Avondale 3BR Duplex W2 - Parking+Patio,497660633,Flexhome,,Avondale,41.9344195,-87.7130169,Entire home/apt,125.0,32,1,2024-02-19,0.86,18,53,1,
9.380208470864835e+17,Downtown 10 min FREE indoor Park sleeps 10-2 Baths,361997400,Sergii,,Near West Side,41.88072965,-87.68154273,Entire home/apt,219.0,2,13,2024-02-19,1.59,12,315,13,R23000103622
9.380788245762417e+17,Free P-Spot EV charge Sleeps 10-McCormick 10 min,361997400,Sergii,,Near West Side,41.88172869,-87.68134863,Entire home/apt,157.0,2,31,2024-03-15,3.78,12,359,31,R23000103621
9.38223813938966e+17,Bold Bohemian Splendor | 2BR | Pilsen,43933909,Nat,,North Lawndale,41.86454,-87.69494,Entire home/apt,139.0,1,22,2024-03-22,2.77,20,23,22,R23000103897
9.38243412414163e+17,Cozy Apartment in Hip Logan Square,95904838,Theresa,,Avondale,41.9336789,-87.7040792,Entire home/apt,74.0,1,25,2024-03-14,3.25,3,158,25,R23000100702
9.383523918144655e+17,2BR Stunning River North Suite,71423,Anthony,,Near North Side,41.89721263,-87.63961061,Entire home/apt,273.0,32,11,2023-11-17,1.41,2,164,11,R23000104905
9.384541866946115e+17,NewReno! Cute Chicago Attic Loft,168379807,Anthony,,Irving Park,41.96255,-87.73732,Entire home/apt,109.0,1,8,2023-10-20,1.11,1,12,8,R23000106816
9.38458858322796e+17,University of Chicago Condo-Upgraded and Spacious,58514627,Diane,,Woodlawn,41.7746477,-87.5942938,Entire home/apt,159.0,2,13,2024-03-17,1.7,1,319,13,R23000105305
9.386091414277064e+17,"Entire house w/ free parking, close to Wrigley!",526588725,Kelly,,Lake View,41.93726,-87.65736,Entire home/apt,551.0,1,20,2024-03-15,2.67,1,258,20,R23000105720
9.386790411296474e+17,Updated Raised Ranch Awaits You!,503136249,Dee,,West Pullman,41.66430191,-87.63156938,Entire home/apt,175.0,32,1,2024-01-29,0.55,2,365,1,
9.38708722393192e+17,Wicker Park Loft - 3Bed 2Bath,449200159,Nico,,West Town,41.90862,-87.66766,Entire home/apt,,32,13,2023-10-29,1.81,6,11,13,R22000087457
9.389673633792271e+17,King Size- 1 bed/ Walk to Loop!,526669181,Marques,,Loop,41.87535,-87.63003,Entire home/apt,195.0,32,0,,,1,179,0,
9.389957988097055e+17,M RmC: MULT LOCATlONS•Monthly•Student•Priv•LUX,377884322,Kathryn,,Near West Side,41.88018,-87.68257,Private room,33.0,32,0,,,26,365,0,
9.390092546656339e+17,M RmA: MULT LOCATlONS•Monthly•Student•Priv•LUX,377884322,Kathryn,,Near West Side,41.88141145,-87.68341762,Private room,33.0,32,0,,,26,365,0,
9.391001651138221e+17,M RmD: MULT LOCATlONS•Monthly•Student•Priv•LUX,377884322,Kathryn,,Near West Side,41.88146761,-87.68342082,Private room,33.0,32,0,,,26,365,0,
9.391093131286163e+17,M RmB: MULT LOCATlONS•Monthly•Student•Priv•LUX,377884322,Kathryn,,Near West Side,41.88016,-87.68281,Private room,33.0,32,0,,,26,365,0,
9.391139363842943e+17,M RmE: MULT LOCATlONS•Monthly•Student•PRIV BATH,377884322,Kathryn,,Near West Side,41.88151,-87.6833,Private room,50.0,32,0,,,26,365,0,
9.391337388408328e+17,*M RmC: MULT LOCATlONS•Monthly•Student•Priv•LUX,377884322,Kathryn,,Near West Side,41.88353302,-87.6832575,Private room,33.0,32,0,,,26,365,0,
9.39179339357712e+17,*M RmD: MULT LOCATlONS•Monthly•Student•Priv•LUX,377884322,Kathryn,,Near West Side,41.88166483,-87.68238759,Private room,33.0,32,0,,,26,365,0,
9.39183828319277e+17,*M RmA: MULT LOCATlONS•Monthly•Student•Priv•LUX,377884322,Kathryn,,Near West Side,41.88172,-87.68386,Private room,33.0,32,0,,,26,365,0,
9.391874666621056e+17,*M RmB: MULT LOCATlONS•Monthly•Student•Priv•LUX,377884322,Kathryn,,Near West Side,41.88194,-87.68419,Private room,33.0,32,0,,,26,365,0,
